x,y1,y2,y3,y4
-15.8,-1.3585039,4.101362,12.400919,15.488496
-15.7,-0.60047525,4.406515,12.897668,15.380676
-15.6,-0.5729225,3.6806774,12.764498,15.259222
-15.5,-0.7454047,4.271906,12.999241,15.193653
-15.4,-1.0442964,4.34985,12.400572,15.292129
-15.3,-0.85378504,4.105619,12.908876,14.855955
-15.2,-0.6278207,3.7742116,12.945217,14.751469
-15.1,-0.6566173,3.9446614,12.578399,14.975068
-15.0,-1.2153075,4.6459007,12.819384,14.533055
-14.9,-0.74873275,3.9962676,12.212381,14.438056
-14.8,-0.6482639,4.2478876,12.600635,14.794567
-14.7,-0.08540387,4.213,12.241518,14.487812
-14.6,0.04773749,4.915689,12.455438,14.889011
-14.5,-0.4741598,5.007625,12.592718,14.060579
-14.4,-0.28021115,4.8863444,12.21567,14.698298
-14.3,-0.42919537,4.7261577,13.083875,13.933003
-14.2,-0.5574506,4.9131083,13.06549,14.348901
-14.1,-0.21360275,4.99651,12.333814,13.9531355
-14.0,0.20459712,4.637848,12.956192,13.672856
-13.9,0.5877827,5.2588964,12.819229,13.93254
-13.8,0.31671777,5.3880987,12.385288,13.623902
-13.7,0.14463224,5.155638,13.000715,13.68842
-13.6,0.055592068,5.939091,12.21467,13.633635
-13.5,0.5154171,5.9601502,12.785871,13.550203
-13.4,0.42869627,6.126061,12.632454,13.6761675
-13.3,0.69025826,5.447769,12.483757,13.075901
-13.2,0.7175094,6.1686087,13.0372305,13.261159
-13.1,1.3591919,5.4190145,12.85311,13.11018
-13.0,0.7270292,5.6097565,12.295264,12.898834
-12.9,1.0364707,6.4399204,12.428114,13.211731
-12.8,1.0246475,6.2556477,12.659377,12.388805
-12.7,0.9995649,5.537344,12.463289,12.75642
-12.6,0.77413553,6.352282,12.403789,12.846674
-12.5,0.80768853,5.5411606,12.646137,12.847318
-12.4,1.0757741,5.539576,12.282656,12.616586
-12.3,1.0113928,5.908594,12.397538,12.303748
-12.2,1.4124241,6.247199,12.617826,12.344811
-12.1,1.0022118,6.010523,12.18177,12.02909
-12.0,0.8952596,5.8075633,12.275309,11.868301
-11.9,0.28718832,6.183288,12.03957,11.650028
-11.8,0.5095856,5.7837877,12.474194,12.029354
-11.7,0.33181638,5.7878156,12.010837,11.586364
-11.6,0.9165985,5.449421,12.184497,12.029147
-11.5,0.45262453,5.3536415,12.281764,11.474973
-11.4,-0.05494356,5.189877,12.865191,11.376185
-11.3,-0.12226687,4.8831763,12.321114,10.839547
-11.2,0.55307335,5.37133,12.141512,11.593833
-11.1,0.25249177,5.378157,12.301215,11.496949
-11.0,-0.19577245,5.444213,12.862851,11.021828
-10.9,0.07533287,4.5303535,12.582313,10.980557
-10.8,-0.34251454,5.2846684,12.402631,10.887501
-10.7,0.026207887,4.834613,12.03549,10.208247
-10.6,0.018696094,4.46936,12.2810955,10.28133
-10.5,-0.8727596,4.663614,12.635765,10.404971
-10.4,-0.37051055,4.502249,12.455298,9.940035
-10.3,-1.0715954,4.200506,12.69197,10.071856
-10.2,-0.41019,4.09553,12.337048,9.82206
-10.1,-0.8566016,4.14713,11.819985,9.990894
-10.0,-1.0381947,4.3661532,12.601535,10.206109
-9.9,-0.68430126,4.227676,12.006633,9.994012
-9.8,-0.9984817,4.375966,12.299926,9.546986
-9.7,-0.6035714,4.1896176,12.263433,9.982156
-9.6,-1.0945184,3.6562364,12.247,9.117048
-9.5,-1.0562901,3.994031,12.450773,9.265877
-9.4,-1.3975986,4.18935,12.30322,9.548358
-9.3,-0.71699154,3.72221,12.678549,9.653599
-9.2,-1.1378775,4.519811,12.050616,8.943112
-9.1,-0.7666309,4.025844,12.055114,9.278636
-9.0,-0.42810464,4.0299077,12.576148,8.638869
-8.9,-1.2386136,4.39203,11.879529,9.033112
-8.8,-0.7077003,4.15387,12.664849,8.531012
-8.7,-1.0870748,4.545388,11.844795,8.901431
-8.6,-0.47136235,4.299752,12.459112,8.188837
-8.5,-0.37125668,4.006922,11.779238,8.188431
-8.4,-0.8144162,4.2333403,12.236567,8.674707
-8.3,-0.9114804,4.725733,12.363852,8.689446
-8.2,-0.82794183,4.5911956,12.497753,8.3237295
-8.1,0.04928923,4.5021744,11.82884,7.6417727
-8.0,-0.17651406,5.2135735,12.303455,8.213607
-7.9,-0.40653872,4.7015247,11.989186,7.6637816
-7.8,-0.20762959,4.8067193,12.179448,7.622138
-7.7,-0.17749888,5.096449,12.458809,8.157951
-7.6,0.13722071,5.0753536,12.098764,7.921721
-7.5,0.4135357,5.771621,12.426061,7.576606
-7.4,0.42733175,5.7061677,12.351301,7.4941635
-7.3,0.9133491,5.9816265,12.13344,7.293988
-7.2,0.32069927,5.330689,12.238305,7.5404058
-7.1,0.54434675,5.2272267,11.564261,7.270746
-7.0,0.3657369,5.6278186,12.068668,7.164837
-6.9,0.5914297,5.78139,11.754075,6.7406645
-6.8,1.1118858,6.089165,11.960761,7.242345
-6.7,1.1215692,5.4724402,12.076392,7.085454
-6.6,1.0934578,5.7346826,12.214553,6.2284017
-6.5,1.4549687,5.5165696,11.7120075,6.1208344
-6.4,0.7100837,5.765603,11.845757,5.9299397
-6.3,0.5720057,6.263486,11.7671585,6.1792903
-6.2,0.687103,6.3420453,12.286003,6.0622425
-6.1,0.9742076,5.6166477,12.115883,6.400557
-6.0,1.0721647,6.1804132,11.824791,6.0878606
-5.9,0.76024896,5.509747,11.765374,6.331774
-5.8,0.9070732,6.188069,11.41332,5.3391004
-5.7,0.6210672,6.1264,11.533237,5.2284923
-5.6,0.80887884,5.9083147,11.44197,5.914839
-5.5,0.66447407,6.147896,11.598838,5.8402905
-5.4,0.5701128,5.7104864,11.914497,5.67966
-5.3,0.99894726,5.1398,11.211737,5.5509114
-5.2,0.03718529,5.799986,12.062684,5.5361958
-5.1,0.2562044,5.209546,11.786751,5.304109
-5.0,0.24186087,5.6783056,11.802774,5.088688
-4.9,-0.289773,4.6981144,11.258311,4.4929757
-4.8,0.1939248,4.7658334,11.240647,5.1835766
-4.7,-0.012847221,4.491691,11.852405,4.5724535
-4.6,-0.19392341,4.442529,11.272432,4.18349
-4.5,-0.55235463,4.9450245,11.007408,4.9906187
-4.4,-0.17857994,5.120796,11.3178625,4.19345
-4.3,0.012150104,4.454225,11.812285,4.7029443
-4.2,-0.22298151,4.8368864,11.466424,4.085687
-4.1,-0.99718595,4.1992416,11.78427,4.5715933
-4.0,-0.37796772,4.472713,11.104883,4.0616345
-3.9,-1.0440649,4.383539,11.80001,3.6095197
-3.8,-1.1703601,3.9017618,11.186646,4.2510514
-3.7,-0.8523894,4.2045016,11.135889,4.163589
-3.6,-0.46668684,4.2262535,11.418235,3.580487
-3.5,-1.2481796,4.220455,10.848609,3.0987523
-3.4,-1.304312,4.4315915,11.009595,3.4795663
-3.3,-1.1511163,3.6410508,10.765218,3.444886
-3.2,-1.0538166,4.28799,10.941023,3.5279944
-3.1,-0.93970037,3.7355838,11.204059,2.9401805
-3.0,-1.2015804,3.5761235,10.942408,2.598991
-2.9,-0.8208257,4.2961516,10.878563,3.0975084
-2.8,-0.7337331,4.0526857,11.037932,3.073955
-2.7,-0.8234771,4.407938,10.80856,2.65886
-2.6,-1.0458049,4.282825,11.1923895,2.8282833
-2.5,-0.73226017,3.7918053,10.809208,2.5233963
-2.4,-1.2331146,4.174229,10.629204,2.5008168
-2.3,-0.3236571,4.671314,10.796586,2.193261
-2.2,-0.5506076,4.7564483,11.239985,2.2623973
-2.1,-0.0897939,4.986467,10.451624,2.5993454
-2.0,-0.64377844,4.863987,10.397238,1.652169
-1.9,-0.013695925,4.568935,11.061842,1.9889351
-1.8,-0.41278872,4.4309945,10.967894,1.4356623
-1.7,-0.5801003,4.995116,10.875474,1.8949755
-1.6,-0.4134873,4.7425904,9.9912615,1.226959
-1.5,-0.050685845,5.1161194,10.3310795,1.101779
-1.4,0.58019453,5.244797,10.363068,1.4260958
-1.3,0.011252095,5.459962,10.521268,0.8829116
-1.2,0.40907815,5.2874393,10.666499,1.24655
-1.1,0.056205615,5.713546,9.609877,0.9493122
-1.0,0.5024721,5.615194,10.41527,1.4817638
-0.9,0.9068485,6.0217204,9.786314,1.2980162
-0.8,0.86216897,5.812914,9.710774,0.6442827
-0.7,0.6004461,5.485491,9.652478,0.91068006
-0.6,1.3240888,5.904582,9.519901,0.6223821
-0.5,0.55829746,5.4797435,9.553066,0.42958868
-0.4,1.2336304,6.192194,9.284829,0.36257792
-0.3,0.64813787,5.924294,8.87984,0.7160133
-0.2,0.57285106,5.525667,8.189647,0.6713064
-0.1,1.3930025,6.083462,7.943216,-0.2072467
2.842171e-13,1.4574268,5.5993686,-19.102945,0.372186
0.1,1.4029979,5.561834,8.053358,0.30789462
0.2,0.9592818,6.176069,8.359388,-0.25668627
0.3,1.076832,6.120948,8.562707,0.4063518
0.4,0.43532678,5.5092325,9.581384,0.049291745
0.5,1.3153206,5.7870054,9.424835,0.92490244
0.6,1.2058994,5.449415,9.620834,0.40836257
0.7,0.7038439,6.246054,9.449326,1.121833
0.8,0.97267216,5.9141254,10.1711035,1.1260222
0.9,0.28920752,6.079234,9.697374,0.953721
1.0,0.631522,5.5161858,9.612594,0.6980129
1.1,0.83982015,4.9845734,9.626076,1.3850211
1.2,0.69083816,5.7666216,10.614806,1.07404
1.3,-0.098933324,5.1652575,10.749021,1.6957028
1.4,-0.07040637,5.2136035,10.2562,1.3046793
1.5,-0.18553807,5.2705846,10.276674,1.7727358
1.6,-0.13848382,4.7831097,10.265469,1.6272314
1.7,0.037397522,4.789338,10.821429,1.6480222
1.8,-0.10240164,5.222926,10.427948,2.0590072
1.9,-0.405277,4.6253014,10.295634,1.824447
2.0,0.04534636,4.6859717,10.246699,2.258872
2.1,-0.3636781,4.6706614,10.3872595,1.9624614
2.2,-0.13650233,4.774963,10.620663,2.4327915
2.3,-1.0746536,4.8069487,10.7714205,2.109887
2.4,-1.0259111,4.3514028,10.463401,2.5620716
2.5,-1.1446993,4.268397,10.834948,2.1743243
2.6,-0.8644437,3.9134374,10.980461,2.9024792
2.7,-0.54022,4.470498,10.74716,2.390456
2.8,-0.6737326,4.4254527,10.742137,2.8719108
2.9,-0.75016165,3.6568563,11.359045,3.099978
3.0,-1.3637954,4.2230034,11.193616,3.0632262
3.1,-0.55873483,4.026459,11.390696,3.4869251
3.2,-0.7707268,4.4254317,11.225266,2.9065433
3.3,-0.946015,3.566785,11.010851,3.0083892
3.4,-1.4325297,3.655534,11.38677,3.4563148
3.5,-1.2226933,3.9435375,11.616804,3.1524427
3.6,-0.8891989,4.1222186,11.259881,3.236217
3.7,-0.6160588,4.5597105,11.250674,3.5679088
3.8,-0.4179755,4.4697795,11.258331,3.3752298
3.9,-0.49066597,4.5467243,11.522659,4.059573
4.0,-0.71344614,4.0499053,11.342153,3.6323032
4.1,-0.30633786,4.060433,11.552089,3.7354636
4.2,-0.059460077,4.0474257,11.278218,4.6919403
4.3,-0.018930787,4.6383214,11.547614,4.663256
4.4,-0.7605773,5.078817,11.500725,3.9123542
4.5,-0.22759344,5.0948753,11.276282,4.0990644
4.6,-0.4654085,4.6512833,11.031315,4.8592215
4.7,0.16947052,4.7037635,11.293313,5.18217
4.8,-0.27935418,5.2669296,11.077819,4.7406306
4.9,0.032207683,5.411332,12.038872,4.5180564
5.0,0.68936014,5.426013,11.391062,5.1980762
5.1,0.016595215,5.645344,12.110554,5.2700953
5.2,0.6087646,5.225781,11.848827,4.8910165
5.3,0.8219478,5.081003,12.076366,5.714491
5.4,0.3383126,5.351284,11.556002,5.483193
5.5,0.80301005,5.9545083,11.297646,5.40738
5.6,0.73727113,5.6819305,12.106943,5.944263
5.7,0.5577891,6.33396,11.815054,5.804584
5.8,1.1046671,5.6375856,11.544717,5.5726395
5.9,0.8144512,6.2325506,11.996427,6.120376
6.0,1.386921,5.6914487,11.670854,5.812819
6.1,0.7723147,6.458176,12.024277,6.5207205
6.2,1.0054075,5.695731,12.290638,6.585582
6.3,1.3647614,6.480338,11.959021,5.8329673
6.4,0.9170649,6.333457,12.348143,6.659464
6.5,1.4479895,5.9443183,11.383766,6.941438
6.6,0.69475,6.219044,12.345943,6.7950745
6.7,1.3191822,6.161481,11.672497,6.721474
6.8,1.3375893,5.4425707,11.698692,6.954257
6.9,0.7800144,5.9654813,11.7954855,6.459665
7.0,1.0414778,5.348638,11.620336,7.150514
7.1,0.37284106,5.2608914,12.110362,7.3790455
7.2,0.11155321,5.738854,11.685548,7.6055617
7.3,0.57226396,5.7251225,11.962889,7.163194
7.4,0.09400156,5.1948876,11.555698,6.9254103
7.5,0.13024518,4.973592,12.378552,7.4924407
7.6,-0.15526783,5.178922,11.57429,7.633623
7.7,0.5221238,5.1899323,11.577009,7.5945897
7.8,0.26295662,4.78002,12.38597,7.6221743
7.9,-0.091729246,4.5738373,11.582135,8.289319
8.0,-0.26021075,5.35398,12.148759,7.904427
8.1,0.06527737,5.1211863,12.504154,8.533823
8.2,0.13502796,4.4859066,12.507616,8.348504
8.3,-0.5448071,4.277702,12.002293,8.152532
8.4,-0.84901875,4.840891,12.097285,8.765934
8.5,-0.21321012,4.7766566,12.283477,8.431292
8.6,-0.89858294,4.6562886,11.938557,8.448099
8.7,-1.2262666,4.1740956,12.4003525,8.383835
8.8,-0.4375474,4.354489,12.197848,8.9716
8.9,-0.63748854,4.4950337,11.696347,8.877972
9.0,-0.9100794,4.101852,12.12207,8.951684
9.1,-0.5035204,4.3553877,11.989758,8.917786
9.2,-0.561384,4.4796476,12.316118,9.316165
9.3,-0.5895171,4.1709695,11.955056,8.950138
9.4,-1.2071517,3.5699074,12.515313,9.872096
9.5,-1.1353886,4.052948,12.240132,9.325583
9.6,-0.6443643,4.1706233,12.123092,9.773244
9.7,-1.3030742,3.8217256,12.497037,9.438812
9.8,-0.70949817,3.9119291,12.155704,10.279684
9.9,-1.1706189,4.4821315,12.135242,10.223705
10.0,-0.68383145,4.404859,12.7832775,10.350753
10.1,-0.38938102,3.8453827,12.140232,9.702755
10.2,-0.8096113,3.9822128,12.441868,10.035687
10.3,-0.2820218,4.027267,12.120675,9.883414
10.4,-0.9498698,4.8499904,12.06118,10.381651
10.5,-0.02683469,4.357702,12.0450945,10.986824
10.6,-0.7422241,4.4743667,12.791173,10.903189
10.7,-0.475441,4.7203903,12.604353,10.585939
10.8,0.22869675,4.8587794,12.335221,11.047848
10.9,-0.29205695,5.189409,12.6066065,10.59419
11.0,0.32582802,5.4518385,12.719284,11.49911
11.1,-0.024959069,4.606434,12.528803,10.696723
11.2,0.6214186,4.9082694,12.274148,11.093061
11.3,0.38774234,5.627899,12.037198,11.033785
11.4,0.67422783,5.39188,11.957209,11.37323
11.5,0.17287841,5.080734,12.651489,11.32909
11.6,0.38089794,5.441432,12.448607,11.78348
11.7,0.21660022,5.7210712,12.333031,12.138104
11.8,0.9459106,6.136681,12.238481,12.100344
11.9,0.8855783,5.5007977,12.27626,11.724324
12.0,1.0062692,6.31614,12.803546,12.233038
12.1,0.7395807,5.5482974,12.628703,11.654375
12.2,1.0819111,6.261871,12.65941,12.571957
12.3,1.2215902,5.6766105,12.110923,12.76902
12.4,0.5366413,5.556774,12.392788,11.983988
12.5,0.9468318,6.4588137,12.890824,12.187532
12.6,1.0740705,5.5919557,12.965465,12.6980915
12.7,1.0782131,5.8782716,12.955121,12.29159
12.8,1.0475779,6.0273967,12.588056,12.738759
12.9,0.8221054,6.180907,12.123789,12.404418
13.0,1.3117158,5.7875433,12.208165,12.892034
13.1,1.2668408,6.246072,12.2969475,13.446829
13.2,1.1957214,5.9936604,12.552761,12.756182
13.3,0.26035857,5.5456305,12.738917,13.24339
13.4,0.79832643,6.020468,13.084636,13.387098
13.5,0.15372832,5.654014,12.99206,13.23116
13.6,0.042133756,5.079047,12.494174,13.227294
13.7,0.2287754,5.5190964,12.758303,14.05685
13.8,0.57006156,5.550706,12.715684,13.995314
13.9,-0.1405521,5.7102237,12.941821,13.428099
14.0,-0.35826302,4.7627106,12.487291,14.34549
14.1,-0.23194107,4.8649144,12.5212555,14.527591
14.2,-0.20061588,5.1489487,13.043144,14.23417
14.3,-0.34573177,5.27297,12.86144,14.258085
14.4,-0.10247182,4.5381536,12.333162,14.119015
14.5,-0.2698489,5.1172323,12.582177,14.389394
14.6,-0.395718,4.1042433,12.74656,14.107615
14.7,-0.20600945,3.9727798,12.503283,14.955554
14.8,-1.0822911,4.7247276,13.023499,14.942047
14.9,-0.3710605,4.309062,12.210902,15.191663
15.0,-0.35497215,4.1652465,12.94437,14.915382
15.1,-1.1371957,3.7680554,12.706762,15.444464
15.2,-0.9107714,4.1495295,12.476424,15.127925
15.3,-0.9558922,4.105119,12.301,15.39715
15.4,-1.3338525,3.905538,12.356988,15.427964
15.5,-0.51474327,3.849392,12.82021,15.738221
15.6,-0.5539556,3.6838696,12.833173,15.164875
15.7,-1.2948165,3.59438,13.197329,15.441463
15.8,-1.4672068,3.9108045,13.030937,15.888343
15.9,-0.67849,4.3403554,12.729933,15.643081
16.0,-1.2226053,4.285954,12.377917,15.677352
16.1,-1.3057946,3.7291079,12.363076,15.955877
16.2,-0.8712831,3.9413517,13.224562,16.407373
16.3,-0.71384364,4.1924214,12.559884,16.48004
16.4,-0.98834145,4.6594768,12.838668,16.58405
16.5,-0.9651603,4.6577845,13.214739,16.59866
16.6,-0.2742369,4.5686884,12.894068,16.52913
16.7,-0.474943,4.4713798,13.184249,17.03607
16.8,-0.48026127,4.106058,13.168337,16.561401
16.9,-0.77159244,5.0344973,13.290837,16.681587
17.0,0.16187663,4.8361645,12.388703,16.560846
17.1,-0.6585681,5.1614547,12.653736,16.626112
17.2,-0.31749156,5.262174,12.968751,17.340824
17.3,0.03936578,5.3793635,12.708518,17.769485
17.4,-0.23162736,5.155226,12.635723,17.039335
17.5,0.19549711,5.2145905,12.538548,17.167412
17.6,0.7911672,5.5157666,12.496927,17.974937
17.7,0.3114605,5.6128035,13.105071,18.139004
17.8,0.6538859,5.0422206,13.088369,17.753315
17.9,0.83731645,5.254697,12.469918,18.013912
18.0,1.1576598,5.434675,13.262936,18.166798
18.1,0.7511938,5.784006,12.609478,18.067278
18.2,1.1601894,5.9735,12.474039,18.308287
18.3,0.4786985,5.853448,12.693451,18.753084
18.4,0.80085045,6.2919827,13.119704,18.742744
18.5,1.0205601,5.683697,13.143804,18.602573
18.6,0.6369394,5.7595816,12.7869625,18.195683
18.7,0.80746007,5.73587,12.499267,19.162075
18.8,1.2674023,6.4263577,12.94402,19.090372
18.9,0.6477097,6.239251,12.624974,18.53316
19.0,1.4427872,5.92724,12.794396,18.554459
19.1,0.48006317,6.301783,13.301724,18.830645
19.2,1.3362303,5.982222,12.689278,18.868097
19.3,0.6381153,6.1174374,13.3012495,19.686047
19.4,0.8915555,6.0587144,13.335276,19.32348
19.5,0.84659725,5.9046617,13.093532,19.262537
19.6,0.29847956,5.715054,13.417783,19.54042
19.7,0.8111337,5.333923,12.782697,20.016655
19.8,0.08557592,6.0262303,13.454623,20.23181
19.9,0.10052291,5.43307,12.8754425,20.179312
